arGyAxiBiH	arGya-AxiBiH	{"input": "arGya-AxiBiH", "status": "success", "segmentation": ["arGya-AxiBiH"], "morph": [{"word": "arGya-", "stem": "arGya", "root": "arG", "phase": "Iikv", "derivational_morph": "pfp. [1]", "inflectional_morphs": ["iic."]}, {"word": "AxiBiH", "stem": "Axi", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. pl. i.", "n. pl. i.", "f. pl. i."]}, {"word": "AxiBiH", "stem": "Axin", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. pl. i.", "n. pl. i."]}], "source": "SH"}
xruwAnwaHkaraNaH	xruwa-anwaHkaraNaH	{"input": "xruwa-anwaHkaraNaH", "status": "success", "segmentation": ["xruwa-anwaH-karaNaH"], "morph": [{"word": "xruwa-", "stem": "xruwa", "root": "xru#1", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "anwaH-", "stem": "anwar", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "karaNaH", "stem": "karaNa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
ekagqhyA	eka-gqhyA	{"input": "eka-gqhyA", "status": "success", "segmentation": ["eka-gqhyA"], "morph": [{"word": "eka-", "stem": "eka", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "gqhyA", "stem": "gqhya#2", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["f. sg. nom."]}, {"word": "gqhyA", "stem": "gqhya#1", "root": "grah", "phase": "Kric", "derivational_morph": "pfp. [1]", "inflectional_morphs": ["f. sg. nom."]}], "source": "SH"}
paFcaRANi	paFca-RANi	{"input": "paFca-RANi", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
sulaBakopAw	sulaBa-kopAw	{"input": "sulaBa-kopAw", "status": "success", "segmentation": ["sulaBa-kopAw", "sulaBa-kopa-aw"], "morph": [{"word": "sulaBa-", "stem": "sulaBa", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "kopa-", "stem": "kopa", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "kopAw", "stem": "kopa", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["n. sg. abl."]}, {"word": "kopAw", "stem": "kopa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. abl."]}, {"word": "aw", "stem": "ax#2", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom.", "n. sg. acc.", "n. sg. nom.", "f. sg. nom."]}, {"word": "aw", "stem": "ax#2", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["m. sg. voc.", "n. sg. voc.", "f. sg. voc."]}], "source": "SH"}
samAkulacewA	samAkula-cewA	{"input": "samAkula-cewA", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
kqwaniScayaH	kqwa-niScayaH	{"input": "kqwa-niScayaH", "status": "success", "segmentation": ["kqwa-niScayaH"], "morph": [{"word": "kqwa-", "stem": "kqwa", "root": "kq#1", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "niScayaH", "stem": "niScaya", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
acinwyena	a-cinwyena	{"input": "a-cinwyena", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
sawurafgasya	sa-wurafgasya	{"input": "sa-wurafgasya", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
BqkutiBIRaNam	Bqkuti-BIRaNam	{"input": "Bqkuti-BIRaNam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
iwWaMviXAH	iwWaM-viXAH	{"input": "iwWaM-viXAH", "status": "error", "error": "error: Fatal error  - Non consonant arg to homonasal"}
sAnunayam	sa-anunayam	{"input": "sa-anunayam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
sakuwUhalam	sa-kuwUhalam	{"input": "sa-kuwUhalam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
SaswrapANiH	Saswra-pANiH	{"input": "Saswra-pANiH", "status": "success", "segmentation": ["Saswra-pANiH", "Saswra-pa-ANiH", "Saswra-pA-ANiH"], "morph": [{"word": "Saswra-", "stem": "Saswra#1", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Saswra-", "stem": "Saswra#2", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pa-", "stem": "pa#1", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pa-", "stem": "pa#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pA-", "stem": "pA#3", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pA-", "stem": "pA#4", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pANiH", "stem": "pANi", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["f. sg. nom."]}, {"word": "pANiH", "stem": "pANi", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}, {"word": "ANiH", "stem": "ANi", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["f. sg. nom."]}, {"word": "ANiH", "stem": "ANi", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
sollAsam	sa-ullAsam	{"input": "sa-ullAsam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
BinnarucayaH	Binna-rucayaH	{"input": "Binna-rucayaH", "status": "success", "segmentation": ["Binna-rucayaH"], "morph": [{"word": "Binna-", "stem": "Binna", "root": "Bix#1", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "rucayaH", "stem": "ruci", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. pl. nom."]}, {"word": "rucayaH", "stem": "ruci", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["f. pl. nom."]}, {"word": "rucayaH", "stem": "ruci", "root": "", "phase": "Vocc", "derivational_morph": "", "inflectional_morphs": ["f. pl. voc."]}, {"word": "rucayaH", "stem": "ruci", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["m. pl. voc."]}], "source": "SH"}
nirxayam	nir-xayam	{"input": "nir-xayam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
SaswrapANayaH	Saswra-pANayaH	{"input": "Saswra-pANayaH", "status": "success", "segmentation": ["Saswra-pANayaH", "Saswra-pa-ANayaH", "Saswra-pA-ANayaH"], "morph": [{"word": "Saswra-", "stem": "Saswra#1", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Saswra-", "stem": "Saswra#2", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pa-", "stem": "pa#1", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pa-", "stem": "pa#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pA-", "stem": "pA#3", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pA-", "stem": "pA#4", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pANayaH", "stem": "pANi", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["f. pl. nom."]}, {"word": "pANayaH", "stem": "pANi", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. pl. nom."]}, {"word": "pANayaH", "stem": "pANi", "root": "", "phase": "Vocc", "derivational_morph": "", "inflectional_morphs": ["m. pl. voc."]}, {"word": "pANayaH", "stem": "pANi", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["f. pl. voc."]}, {"word": "ANayaH", "stem": "ANi", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["f. pl. nom."]}, {"word": "ANayaH", "stem": "ANi", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. pl. nom."]}, {"word": "ANayaH", "stem": "ANi", "root": "", "phase": "Vocv", "derivational_morph": "", "inflectional_morphs": ["m. pl. voc."]}, {"word": "ANayaH", "stem": "ANi", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["f. pl. voc."]}], "source": "SH"}
labXAvasaraH	labXa-avasaraH	{"input": "labXa-avasaraH", "status": "success", "segmentation": ["labXa-avasaraH"], "morph": [{"word": "labXa-", "stem": "labXa", "root": "laB", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "avasaraH", "stem": "avasara", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
xqDZaniScayaH	xqDZa-niScayaH	{"input": "xqDZa-niScayaH", "status": "error", "error": "error: Fatal error  - Illegal code to matra_unicode : -1"}
sAFjaliH	sa-aFjaliH	{"input": "sa-aFjaliH", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
pawivrawAyA	pawi-vrawAyA	{"input": "pawi-vrawAyA", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
nirBayam	nir-Bayam	{"input": "nir-Bayam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
nirBayam	nir-Bayam	{"input": "nir-Bayam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
nirXaneByaH	nir-XaneByaH	{"input": "nir-XaneByaH", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
savEklavyam	sa-vEklavyam	{"input": "sa-vEklavyam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
sAdambaram	sa-Adambaram	{"input": "sa-Adambaram", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
xawwamanA	xawwa-manA	{"input": "xawwa-manA", "status": "success", "segmentation": ["xawwa-manA"], "morph": [{"word": "xawwa-", "stem": "xawwa", "root": "xA#1", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "manA", "stem": "manA", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["f. sg. nom."]}], "source": "SH"}
sakaruNasya	sa-karuNasya	{"input": "sa-karuNasya", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
sasamAxaram	sa-samAxaram	{"input": "sa-samAxaram", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
pAkAxi	pAka-Axi	{"input": "pAka-Axi", "status": "success", "segmentation": ["pAka-Axi"], "morph": [{"word": "pAka-", "stem": "pAka", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Axi", "stem": "Axi", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Axi", "stem": "Axin", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Axi", "stem": "Axi", "root": "", "phase": "Vocv", "derivational_morph": "", "inflectional_morphs": ["n. sg. voc."]}, {"word": "Axi", "stem": "Axin", "root": "", "phase": "Vocv", "derivational_morph": "", "inflectional_morphs": ["n. sg. voc."]}], "source": "SH"}
saraBasam	sa-raBasam	{"input": "sa-raBasam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
sonnAxam	sa-unnAxam	{"input": "sa-unnAxam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
saSiRyeNa	sa-SiRyeNa	{"input": "sa-SiRyeNa", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
saraBasam	sa-raBasam	{"input": "sa-raBasam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
sAdambaram	sa-Adambaram	{"input": "sa-Adambaram", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
sasamBramam	sa-samBramam	{"input": "sa-samBramam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
sAxaram	sa-Axaram	{"input": "sa-Axaram", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
mahASayAH	mahASayAH	{"input": "mahASayAH", "status": "success", "segmentation": ["mahA-ASayAH", "mahA-SayAH", "mahA-ASa-yAH"], "morph": [{"word": "mahA-", "stem": "mahaw", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "ASa-", "stem": "ASa#1", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "ASa-", "stem": "ASa#2", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "ASayAH", "stem": "ASaya", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["f. pl. acc.", "f. pl. nom."]}, {"word": "ASayAH", "stem": "ASaya", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. pl. nom."]}, {"word": "ASayAH", "stem": "ASaya", "root": "", "phase": "Vocv", "derivational_morph": "", "inflectional_morphs": ["m. pl. voc."]}, {"word": "ASayAH", "stem": "ASaya", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["f. pl. voc."]}, {"word": "SayAH", "stem": "Saya", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. pl. nom.", "f. pl. acc.", "f. pl. nom."]}, {"word": "SayAH", "stem": "Saya", "root": "", "phase": "Vocc", "derivational_morph": "", "inflectional_morphs": ["m. pl. voc.", "f. pl. voc."]}, {"word": "yAH", "stem": "ya#2", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["f. pl. acc.", "f. pl. nom."]}, {"word": "yAH", "stem": "ya#2", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["f. pl. voc."]}], "source": "SH"}
BojanAxikam	Bojana-Axikam	{"input": "Bojana-Axikam", "status": "success", "segmentation": ["Bojana-Axikam"], "morph": [{"word": "Bojana-", "stem": "Bojana", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Axikam", "stem": "Axi", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
sAnanxam	sa-Ananxam	{"input": "sa-Ananxam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
sAnanxam	sa-Ananxam	{"input": "sa-Ananxam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
ahnikAxim	ahnika-Axim	{"input": "ahnika-Axim", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
sAnanxam	sa-Ananxam	{"input": "sa-Ananxam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
sAdambaram	sa-Adambaram	{"input": "sa-Adambaram", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
mahaxASaya	mahaw-ASaya	{"input": "mahaw-ASaya", "status": "success", "segmentation": ["mahaw-ASaya", "mahaw-ASa-ya"], "morph": [{"word": "mahaw-", "stem": "mahaw", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "ASa-", "stem": "ASa#1", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "ASa-", "stem": "ASa#2", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "ASaya", "stem": "ASaya", "root": "", "phase": "Vocv", "derivational_morph": "", "inflectional_morphs": ["m. sg. voc."]}, {"word": "ASaya", "stem": "ASaya", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["n. sg. voc."]}, {"word": "ya", "stem": "ya#2", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["n. sg. voc."]}], "source": "SH"}
mahaxASayAH	mahaw-ASayAH	{"input": "mahaw-ASayAH", "status": "success", "segmentation": ["mahaw-ASayAH", "mahaw-ASa-yAH"], "morph": [{"word": "mahaw-", "stem": "mahaw", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "ASa-", "stem": "ASa#1", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "ASa-", "stem": "ASa#2", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "ASayAH", "stem": "ASaya", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["f. pl. acc.", "f. pl. nom."]}, {"word": "ASayAH", "stem": "ASaya", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. pl. nom."]}, {"word": "ASayAH", "stem": "ASaya", "root": "", "phase": "Vocv", "derivational_morph": "", "inflectional_morphs": ["m. pl. voc."]}, {"word": "ASayAH", "stem": "ASaya", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["f. pl. voc."]}, {"word": "yAH", "stem": "ya#2", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["f. pl. acc.", "f. pl. nom."]}, {"word": "yAH", "stem": "ya#2", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["f. pl. voc."]}], "source": "SH"}
sAvahelam	sa-avahelam	{"input": "sa-avahelam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
kqwakAryam	kqwa-kAryam	{"input": "kqwa-kAryam", "status": "success", "segmentation": ["kqwa-kAryam"], "morph": [{"word": "kqwa-", "stem": "kqwa", "root": "kq#1", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "kAryam", "stem": "kArya", "root": "kq#1", "phase": "Kric", "derivational_morph": "pfp. [1]", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}, {"word": "kAryam", "stem": "kArya", "root": "kQ", "phase": "Kric", "derivational_morph": "pfp. [1]", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}, {"word": "kAryam", "stem": "kArya", "root": "kq#1", "phase": "Kric", "derivational_morph": "ca. pfp. [1]", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
sABimAnam	sa-aBimAnam	{"input": "sa-aBimAnam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
sAkRepam	sa-AkRepam	{"input": "sa-AkRepam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
jagaxxevanAmAnam	jagaxxeva-nAmAnam	{"input": "jagaxxeva-nAmAnam", "status": "success", "segmentation": ["jagaw-xeva-nAmAnam"], "morph": [{"word": "jagaw-", "stem": "jagaw", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "xeva-", "stem": "xeva", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "nAmAnam", "stem": "nAman", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
