323	आहर-वसना	[["1.1", "आहर-", "Tm,1.2"], ["1.2", "वसना", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "आहर-", "1.2_कर्ता,1.2"], ["1.2", "अस्ति", "अभिहित_कर्ता,1.2"], ["2.1", ".", "-,-"]]	0.0	1.0	0.0
324	आहर-वनिता	[["1.1", "आहर-", "Tm,1.2"], ["1.2", "वनिता", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "आहर-", "1.2_कर्ता,1.2"], ["1.2", "अस्ति", "अभिहित_कर्ता,1.2"], ["2.1", ".", "-,-"]]	0.0	1.0	0.0
325	कृन्त-विचक्षणा	[["1.1", "कृन्त-", "Tm,1.2"], ["1.2", "विचक्षणा", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "कृन्त-", "1.2_कर्ता,1.2"], ["1.2", "अस्ति", "अभिहित_कर्ता,1.2"], ["2.1", ".", "-,-"]]	0.0	1.0	0.0
326	उद्धर-उत्सृजा	[["1.1", "उद्धर-", "Tm,1.2"], ["1.2", "उत्सृजा", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "उद्धर-", "-,-"], ["1.2", "उत्सृजा", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	0.0	0.0
327	उद्धम-विधमा	[["1.1", "उद्धम-", "Tm,1.2"], ["1.2", "विधमा", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "उद्धम-", "-,-"], ["1.2", "विधमा", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	0.0	0.0
328	उत्पच-विपचा	[["1.1", "उत्पच-", "Tm,1.2"], ["1.2", "विपचा", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "उत्पच-", "-,-"], ["1.2", "विपचा", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	0.0	0.0
329	उत्पत-निपता	[["1.1", "उत्पत-", "Tm,1.2"], ["1.2", "निपता", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "उत्पत-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "निपता", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
330	उच्च-अवचम्	[["1.1", "उच्च-", "Tm,1.2"], ["1.2", "अवचम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "उच्च-", "-,-"], ["1.2", "अवचम्", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	0.0	0.0
331	उच्च-नीचम्	[["1.1", "उच्च-", "Tm,1.2"], ["1.2", "नीचम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "उच्च-", "1.2_कर्ता,1.2"], ["1.2", "अस्ति", "अभिहित_कर्ता,1.2"], ["2.1", ".", "-,-"]]	0.0	1.0	0.0
332	अचित-उपचितम्	[["1.1", "अचित-", "Tm,1.2"], ["1.2", "उपचितम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "अचित-", "1.2_कर्ता,1.2"], ["1.2", "अस्ति", "अभिहित_कर्ता,1.2"], ["2.1", ".", "-,-"]]	0.0	1.0	0.0
333	अवचित-पराचितम्	[["1.1", "अवचित-", "Tm,1.2"], ["1.2", "पराचितम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "अवचित-", "1.2_कर्ता,1.2"], ["1.2", "अस्ति", "अभिहित_कर्ता,1.2"], ["2.1", ".", "-,-"]]	0.0	1.0	0.0
334	निश्च-प्रचम्	[["1.1", "निश्च-", "Tm,1.2"], ["1.2", "प्रचम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "निश्च-", "-,-"], ["1.2", "प्रचम्", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	0.0	0.0
335	अ-किञ्चनम्	[["1.1", "अ-", "Tm,1.2"], ["1.2", "किञ्चनम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "अ-", "-,-"], ["1.2", "किञ्चनम्", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	0.0	0.0
336	स्नात्वा-कालकः	[["1.1", "स्नात्वा-", "Tm,1.2"], ["1.2", "कालकः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "स्नात्वा-", "1.2_कर्ता,1.2"], ["1.2", "अस्ति", "अभिहित_कर्ता,1.2"], ["2.1", ".", "-,-"]]	0.0	1.0	0.0
337	पीत्वा-स्थिरकः	[["1.1", "पीत्वा-", "Tm,1.2"], ["1.2", "स्थिरकः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "पीत्वा-", "-,-"], ["1.2", "स्थिरकः", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	0.0	0.0
338	भुक्त्वा-सुहितः	[["1.1", "भुक्त्वा-", "Tm,1.2"], ["1.2", "सुहितः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "भुक्त्वा-", "1.2_कर्ता,1.2"], ["1.2", "अस्ति", "अभिहित_कर्ता,1.2"], ["2.1", ".", "-,-"]]	0.0	1.0	0.0
339	प्रोष्य-पापीयान्	[["1.1", "प्रोष्य-", "Tm,1.2"], ["1.2", "पापीयान्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "प्रोष्य-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "पापीयान्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
340	उत्पत्य-पाकला	[["1.1", "उत्पत्य-", "Tm,1.2"], ["1.2", "पाकला", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "उत्पत्य-", "1.2_कर्ता,1.2"], ["1.2", "अस्ति", "अभिहित_कर्ता,1.2"], ["2.1", ".", "-,-"]]	0.0	1.0	0.0
341	निपत्य-रोहिणी	[["1.1", "निपत्य-", "Tm,1.2"], ["1.2", "रोहिणी", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "निपत्य-", "1.2_कर्ता,1.2"], ["1.2", "अस्ति", "अभिहित_कर्ता,1.2"], ["2.1", ".", "-,-"]]	0.0	1.0	0.0
342	निषण्ण-श्यामा	[["1.1", "निषण्ण-", "Tm,1.2"], ["1.2", "श्यामा", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "निषण्ण-", "1.2_कर्ता,1.2"], ["1.2", "अस्ति", "अभिहित_कर्ता,1.2"], ["2.1", ".", "-,-"]]	0.0	1.0	0.0
343	अपेहि-प्रसवा	[["1.1", "अपेहि-", "Tm,1.2"], ["1.2", "प्रसवा", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "अपेहि-", "1.2_कर्ता,1.2"], ["1.2", "अस्ति", "अभिहित_कर्ता,1.2"], ["2.1", ".", "-,-"]]	0.0	1.0	0.0
344	इह-पञ्चमी	[["1.1", "इह-", "Tm,1.2"], ["1.2", "पञ्चमी", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "इह-", "1.2_कर्ता,1.2"], ["1.2", "अस्ति", "अभिहित_कर्ता,1.2"], ["2.1", ".", "-,-"]]	0.0	1.0	0.0
345	इह-द्वितीय	[["1.1", "इह-", "Tm,1.2"], ["1.2", "द्वितीय", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "इह-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "द्वितीय", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
346	जहि-जोडः	[["1.1", "जहि-", "Tm,1.2"], ["1.2", "जोडः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "जहि-", "-,-"], ["1.2", "जोडः", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	0.0	0.0
347	उज्जहि-जोडः	[["1.1", "उज्जहि-", "Tm,1.2"], ["1.2", "जोडः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "उज्जहि-", "-,-"], ["1.2", "जोडः", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	0.0	0.0
348	जहि-स्तम्बः	[["1.1", "जहि-", "Tm,1.2"], ["1.2", "स्तम्बः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "जहि-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "स्तम्बः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
349	उज्जहि-स्तम्बः	[["1.1", "उज्जहि-", "Tm,1.2"], ["1.2", "स्तम्बः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "उज्जहि-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "स्तम्बः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
350	अश्नीत-पिबता	[["1.1", "अश्नीत-", "Tm,1.2"], ["1.2", "पिबता", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "अश्नीत-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "पिबता", "हेतुः,2.1"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
351	पचत-भृज्जता	[["1.1", "पचत-", "Tm,1.2"], ["1.2", "भृज्जता", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "पचत-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "भृज्जता", "हेतुः,2.1"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
352	खादत-मोदता	[["1.1", "खादत-", "Tm,1.2"], ["1.2", "मोदता", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "खादत-", "-,-"], ["1.2", "मोदता", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	0.0	0.0
353	खादत-आचमता	[["1.1", "खादत-", "Tm,1.2"], ["1.2", "आचमता", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "खादत-", "-,-"], ["1.2", "आचमता", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	0.0	0.0
354	आहर-निवपा	[["1.1", "आहर-", "Tm,1.2"], ["1.2", "निवपा", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "आहर-", "-,-"], ["1.2", "निवपा", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	0.0	0.0
355	आवप-निष्किरा	[["1.1", "आवप-", "Tm,1.2"], ["1.2", "निष्किरा", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "आवप-", "-,-"], ["1.2", "निष्किरा", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	0.0	0.0
356	उत्पच-विपचा	[["1.1", "उत्पच-", "Tm,1.2"], ["1.2", "विपचा", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "उत्पच-", "-,-"], ["1.2", "विपचा", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	0.0	0.0
357	भिन्धि-लवणा	[["1.1", "भिन्धि-", "Tm,1.2"], ["1.2", "लवणा", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "भिन्धि-", "1.2_कर्ता,1.2"], ["1.2", "अस्ति", "अभिहित_कर्ता,1.2"], ["2.1", ".", "-,-"]]	0.0	1.0	0.0
358	छिन्धि-विचक्षणा	[["1.1", "छिन्धि-", "Tm,1.2"], ["1.2", "विचक्षणा", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "छिन्धि-", "1.2_कर्ता,1.2"], ["1.2", "अस्ति", "अभिहित_कर्ता,1.2"], ["2.1", ".", "-,-"]]	0.0	1.0	0.0
359	पच-लवणा	[["1.1", "पच-", "Tm,1.2"], ["1.2", "लवणा", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "पच-", "1.2_कर्ता,1.2"], ["1.2", "अस्ति", "अभिहित_कर्ता,1.2"], ["2.1", ".", "-,-"]]	0.0	1.0	0.0
360	पच-प्रकूटा	[["1.1", "पच-", "Tm,1.2"], ["1.2", "प्रकूटा", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "पच-", "-,-"], ["1.2", "प्रकूटा", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	0.0	0.0
361	ब्राह्मण-याजकः	[["1.1", "ब्राह्मण-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "याजकः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "ब्राह्मण-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "याजकः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	1.0	1.0	1.0
362	क्षत्रिय-याजकः	[["1.1", "क्षत्रिय-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "याजकः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "क्षत्रिय-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "याजकः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	1.0	1.0	1.0
363	चन्दन-गन्धः	[["1.1", "चन्दन-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "गन्धः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "चन्दन-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "गन्धः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	1.0	1.0	1.0
364	कपित्थ-रसः	[["1.1", "कपित्थ-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "रसः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "कपित्थ-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "रसः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	1.0	1.0	1.0
365	सर्व-श्वेतः	[["1.1", "सर्व-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "श्वेतः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "सर्व-", "तृतीया-तत्पुरुषः,1.2"], ["1.2", "श्वेतः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
366	सर्व-महान्	[["1.1", "सर्व-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "महान्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "सर्व-", "तृतीया-तत्पुरुषः,1.2"], ["1.2", "महान्", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
367	कु-पुरुषः	[["1.1", "कु-", "Tk,1.2"], ["1.2", "पुरुषः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "कु-", "तत्पुरुषः,1.2"], ["1.2", "पुरुषः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
368	क-उष्णम्	[["1.1", "क-", "Tk,1.2"], ["1.2", "उष्णम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "क-", "तृतीया-तत्पुरुषः,1.2"], ["1.2", "उष्णम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
369	कत्-उष्णम्	[["1.1", "कत्-", "Tk,1.2"], ["1.2", "उष्णम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "कत्-", "तृतीया-तत्पुरुषः,1.2"], ["1.2", "उष्णम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
370	कु-उष्णम्	[["1.1", "कु-", "Tk,1.2"], ["1.2", "उष्णम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "कु-", "तृतीया-तत्पुरुषः,1.2"], ["1.2", "उष्णम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
371	उररी-कृतम्	[["1.1", "उररी-", "Tg,1.2"], ["1.2", "कृतम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "उररी-", "तृतीया-तत्पुरुषः,1.2"], ["1.2", "कृतम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
372	यदूरी-करोति	[["1.1", "यदूरी-", "Tg,1.2"], ["1.2", "करोति", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "यदूरी-", "-,-"], ["1.2", "करोति", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	0.0	0.0
373	दुर्-पुरुषः	[["1.1", "दुर्-", "Tg,1.2"], ["1.2", "पुरुषः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "दुर्-", "तत्पुरुषः,1.2"], ["1.2", "पुरुषः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
